stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station
3377704015495711,HUMAA|MNLP_**_08HMA|MNLP_**_13HMA,08-mai,45.7704,3.07865,0,1970329131942152
3377704015495706,HERBR|MNLP_**_10HER|MNLP_**_35HER|MNLP_**_36HER,Herbet,45.7794,3.11538,0,1970329131942209
3377704015495709,HOVIA|MNLP_**_A_HVA,Hôtel de Ville,45.7806,3.08508,0,1970329131942439
3377704015495730,JAUDA|MNLP_**_A2JAA|MNLP_**_A_JAA,Jaude,45.7768,3.08172,0,1970329131942106
3377704015495710,HOVIR|MNLP_**_A_HVR,Hôtel de Ville,45.7805,3.08509,0,1970329131942439
3377704015495712,HUMAR|MNLP_**_13HMR,08-mai,45.7723,3.07814,0,1970329131942152
3377704015495713,ILIAA|MNLP_**_03ILA|MNLP_**_20ILR|MNLP_**_21ILA,Iliane,45.8078,3.12604,0,1970329131941934
3377704015495714,ILIAR|MNLP_**_03ILR|MNLP_**_20ILA|MNLP_**_21ILR,Iliane,45.8078,3.12641,0,1970329131941934
3377704015495716,INDUA|MNLP_**_22INA|MNLP_**_C_INA,Industrie,45.7502,3.1596,0,1970329131942104
3377704015495717,INDUR|MNLP_**_22INR|MNLP_**_C_INR,Industrie,45.75,3.15951,0,1970329131942104
3377704015495718,INMEA|MNLP_**_03INA|MNLP_**_21INA,Institut des Métiers,45.8103,3.12901,0,1970329131941935
3377704015495719,INMER|MNLP_**_03INR|MNLP_**_21INR,Institut des Métiers,45.8105,3.12913,0,1970329131941935
3377704015495722,JALOA|MNLP_**_20JAA,Jaloustre,45.8226,3.14533,0,1970329131942281
3377704015495723,JALOR|MNLP_**_20JAR,Jaloustre,45.8224,3.14543,0,1970329131942281
3377704015495724,JANOA|MNLP_**_26JAA,Janolle,45.7314,3.07194,0,1970329131942328
3377704015495725,JANOR|MNLP_**_26JAR,Janolle,45.7314,3.07206,0,1970329131942328
3377704015495726,JARDA|MNLP_**_21JDA,Jardiniers,45.8025,3.11972,0,1970329131942301
3377704015495727,JARDR|MNLP_**_21JDR,Jardiniers,45.8033,3.11946,0,1970329131942301
3377704015495734,JEJAA|MNLP_**_04JJA,Jean Jaurès,45.7673,3.08188,0,1970329131942009
3377704015495729,JARZR|MNLP_**_21JAR|MNLP_**_24JAR,Jarzy,45.83,3.08077,0,1970329131941936
3377704015495731,JAUDB|MNLP_**_09JAA|MNLP_**_10JAA|MNLP_**_40JAA|MNLP_**_41JAA|MNLP_**_A1JAA|MNLP_**_B_JAA|MNLP_**_C2JAA|MNLP_**_C_JAA,Jaude,45.7771,3.08077,0,1970329131942106
3377704015495743,JOCUR|MNLP_**_03JCR|MNLP_**_12JCA|MNLP_**_27JCR,Joliot Curie,45.7519,3.11754,0,1970329131941937
3377704015495744,JOGAA|MNLP_**_22JGA|MNLP_**_90JGA|MNLP_**_C_JGA,COURNON J. Gardet,45.7396,3.19645,0,1970329131942105
3377704015495732,JAUDR|MNLP_**_A2JAR|MNLP_**_A_JAR,Jaude,45.7769,3.08177,0,1970329131942106
3377704015495733,JAUDS|MNLP_**_09JAR|MNLP_**_10JAR|MNLP_**_13JAR|MNLP_**_40JAR|MNLP_**_41JAR|MNLP_**_A1JAR|MNLP_**_B_JAR|MNLP_**_C_JAR,Jaude,45.777,3.08125,0,1970329131942106
3377704015495735,JEJAR|MNLP_**_04JJR,Jean Jaurès,45.768,3.08298,0,1970329131942009
3377704015495736,JEMEA|MNLP_**_10JMA|MNLP_**_20JMA,Jean Mermoz,45.7914,3.13911,0,1970329131942210
3377704015495737,JEMER|MNLP_**_10JMR|MNLP_**_20JMR,Jean Mermoz,45.7917,3.14037,0,1970329131942210
3377704015495738,JEMOA|MNLP_**_09JEA,Jean Moulin,45.7771,3.11662,0,1970329131942183
3377704015495741,JEMOS|MNLP_**_09JER,Jean Moulin,45.7765,3.11691,0,1970329131942183
3377704015495747,JOGAT|MNLP_**_22JOR|MNLP_**_34JGR|MNLP_**_90JGR,COURNON J. Gardet,45.739,3.19635,0,1970329131942105
3377704015495748,JUVEA|MNLP_**_10JVA,Jules Verne,45.7862,3.13663,0,1970329131942211
3377704015495742,JOCUA|MNLP_**_03JCA|MNLP_**_12JCR,Joliot Curie,45.7516,3.11672,0,1970329131941937
3377704015495745,JOGAR|MNLP_**_34JGA|MNLP_**_C_JGR,COURNON J. Gardet,45.7393,3.19598,0,1970329131942105
3377704015495746,JOGAS|MNLP_**_22JGR,COURNON J. Gardet,45.7395,3.19658,0,1970329131942105
3377704015495749,JUVER|MNLP_**_10JVR,Jules Verne,45.7864,3.13689,0,1970329131942211
3377704015495750,KENNA|MNLP_**_21KEA,Kennedy,45.8001,3.12113,0,1970329131942064
3377704015495751,KENNR|MNLP_**_21KER,Kennedy,45.8003,3.12127,0,1970329131942064
3377704015495752,KEPLA|MNLP_**_09KEA|MNLP_**_35KEA|MNLP_**_36KEA,Kepler,45.7796,3.12036,0,1970329131942184
3377704015495756,LACR|MNLP_**_90LLR|MNLP_**_C_LLR,Lac,45.7311,3.19654,0,1970329131942110
3377704015495757,LACXA|MNLP_**_27LAA,Lacheix,45.7236,3.08329,0,1970329131942335
3377704015495753,KEPLR|MNLP_**_35KER|MNLP_**_36KER,Kepler,45.7793,3.12144,0,1970329131942184
3377704015495754,LACA|MNLP_**_90LLA|MNLP_**_C_LLA,Lac,45.7318,3.19607,0,1970329131942110
3377704015495767,LANDR|MNLP_**_13LAR|MNLP_**_A1LAA,Landais,45.7638,3.11601,0,1970329131942249
3377704015495768,LAOUA|MNLP_**_22LUA|MNLP_**_28LUA,Ladoux Ouest,45.8411,3.12092,0,1970329131941941
3377704015495758,LACXR|MNLP_**_27LAR,Lacheix,45.7236,3.08344,0,1970329131942335
3377704015495762,LAGAA|MNLP_**_A2LAA|MNLP_**_A3LAA|MNLP_**_A_LAA,Lagarlaye,45.7733,3.08266,0,1970329131942441
3377704015495763,LAGAR|MNLP_**_A2LAR|MNLP_**_A_LAR,Lagarlaye,45.7733,3.08261,0,1970329131942441
3377704015495764,LAIAA|MNLP_**_35AAA|MNLP_**_36AAA,AIA,45.778,3.16697,0,1970329131942389
3377704015495773,LCHAA|MNLP_**_28LCR|MNLP_**_C_LCA,Le Château,45.7702,3.10673,0,1970329131942111
3377704015495765,LAIAR|MNLP_**_35AAR|MNLP_**_36AAR,AIA,45.7777,3.16782,0,1970329131942389
3377704015495766,LANDA|MNLP_**_13LAA|MNLP_**_A1LAR,Landais,45.7639,3.11673,0,1970329131942249
3377704015495769,LAOUR|MNLP_**_22LUR|MNLP_**_28LUR,Ladoux Ouest,45.8409,3.12098,0,1970329131941941
3377704015495770,LAPTA|MNLP_**_03TYA|MNLP_**_22LXR|MNLP_**_28TYA,Ladoux Porte de Troyes,45.8412,3.12913,0,1970329131941942
3377704015495771,LAYAA|MNLP_**_05LTR|MNLP_**_10LAA,Layat,45.7912,3.05355,0,1970329131942011
3377704015495780,LECER|MNLP_**_36LCR,Le Cèdre,45.7996,3.25306,0,1970329131942404
3377704015495781,LECLA|MNLP_**_03LCA,Leclanché,45.8065,3.11079,0,1970329131941944
3377704015495772,LAYAR|MNLP_**_04LYA|MNLP_**_04LYR|MNLP_**_05LTA|MNLP_**_10LAR,Layat,45.7913,3.05356,0,1970329131942011
3377704015495774,LCHAR|MNLP_**_28LCA|MNLP_**_C_LCR,Le Château,45.77,3.10791,0,1970329131942111
3377704015495775,LDOUA|MNLP_**_05LAA|MNLP_**_26LAR,Landouzy,45.7671,3.05844,0,1970329131942066
3377704015495776,LDOUR|MNLP_**_05LAR|MNLP_**_26LAA,Landouzy,45.7673,3.05877,0,1970329131942066
3377704015495777,LEBLA|MNLP_**_A2LBA|MNLP_**_A_LBA,Léon Blum,45.7628,3.09853,0,1970329131941946
3377704015495778,LEBLR|MNLP_**_A_LBR,Léon Blum,45.7629,3.09839,0,1970329131941946
3377704015495779,LECEA|MNLP_**_36LCA,Le Cèdre,45.7997,3.25271,0,1970329131942404
3377704015495782,LECLR|MNLP_**_03LCR,Leclanché,45.8065,3.11098,0,1970329131941944
3377704015495783,LECOA|MNLP_**_03LEA|MNLP_**_04LEA|MNLP_**_08LEA|MNLP_**_12LEA|MNLP_**_13LEA|MNLP_**_27LEA|MNLP_**_50LEA|MNLP_**_A1LEA,Lecoq,45.7714,3.08677,0,1970329131941945
3377704015495786,LEHOR|MNLP_**_13HOR,PERIGNAT Les Horts,45.725,3.14712,0,1970329131942257
3377704015495787,LEMAR|MNLP_**_32ARR,ARGNAT Le Mas,45.8442,3.02581,0,1970329131942365
3377704015495784,LECOR|MNLP_**_03LER|MNLP_**_04LER|MNLP_**_08LER|MNLP_**_12LER|MNLP_**_13LER|MNLP_**_27LER|MNLP_**_A1LER,Lecoq,45.7719,3.08691,0,1970329131941945
3377704015495785,LEHOA|MNLP_**_13HOA,PERIGNAT Les Horts,45.7251,3.14706,0,1970329131942257
3377704015495788,LEPOA|MNLP_**_35LPA|MNLP_**_36LPA,LEMPDES Le Pontel,45.7759,3.19634,0,1970329131942396
3377704015495789,LEPOR|MNLP_**_35LPR|MNLP_**_36LPR,LEMPDES Le Pontel,45.7757,3.19619,0,1970329131942396
3377704015495790,LERUA|MNLP_**_36RUA,Le Ruchon,45.7978,3.23858,0,1970329131942405
3377704015495791,LERUR|MNLP_**_36RUR,Le Ruchon,45.7976,3.23849,0,1970329131942405
3377704015495792,LETRA|MNLP_**_32LEA,Letrade,45.8254,3.05035,0,1970329131942371
3377704015495794,LGRVA|MNLP_**_04LGA|MNLP_**_04LGR|MNLP_**_32GRA,La Grave,45.7967,3.06,0,1970462275928129
3377704015495798,LIERA|MNLP_**_04LLA|MNLP_**_09LLR,Les Lierres,45.7951,3.07576,0,1970329131942013
3377704015495795,LGRVR|MNLP_**_32GRR,La Grave,45.7967,3.05993,0,1970329131942506
3377704015495803,LIMOR|MNLP_**_05LIA|MNLP_**_10LIR|MNLP_**_32LIR|MNLP_**_C_LIR,Limousin,45.7874,3.06538,0,1970329131942113
3377704015495804,LIONA|MNLP_**_12LIA|MNLP_**_27LIA,Liondards,45.759,3.0866,0,1970329131942231
3377704015495797,LHOMR|MNLP_**_34LHR,Lhomet,45.743,3.20108,0,1970329131942384
3377704015495799,LIERR|MNLP_**_04LLR|MNLP_**_09LLA,Les Lierres,45.7953,3.07615,0,1970329131942013
3377704015495800,LIMAA|MNLP_**_20LIA|MNLP_**_22LMA,Limagne,45.8315,3.14539,0,1970329131942284
3377704015495819,LYABR|MNLP_**_A1BRR|MNLP_**_A_BRR,Lycée A. Brugière,45.8017,3.11044,0,1970329131942214
3377704015495820,LYABS|MNLP_**_10LYA|MNLP_**_22LYR|MNLP_**_31LYR,Lycée A. Brugière,45.8021,3.11079,0,1970329131942214
3377704015495801,LIMAR|MNLP_**_20LIR|MNLP_**_22LMR,Limagne,45.8312,3.14541,0,1970329131942284
3377704015495802,LIMOA|MNLP_**_05LIR|MNLP_**_10LIA|MNLP_**_32LIA,Limousin,45.7883,3.06421,0,1970329131942113
3377704015495805,LIONR|MNLP_**_12LIR|MNLP_**_27LIR,Liondards,45.759,3.08666,0,1970329131942231
3377704015495806,LITRR|MNLP_**_08LIR,Littré,45.7685,3.07959,0,1970329131942170
3377704015495807,LITTA|MNLP_**_32LLA,Les Littes,45.8219,3.05281,0,1970329131942370
3377704015495808,LITTR|MNLP_**_32LLR,Les Littes,45.8217,3.05285,0,1970329131942370
3377704015495809,LIVRA|MNLP_**_90LVA|MNLP_**_C_LVA,Livradois,45.7316,3.19932,0,1970329131942114
3377704015495810,LIVRR|MNLP_**_90LVR|MNLP_**_C_LVR,Livradois,45.731,3.19945,0,1970329131942114
3377704015495811,LMASA|MNLP_**_03LMA,Le Mas,45.7554,3.10405,0,1970329131941943
3377704015495812,LMASR|MNLP_**_03LMR,Le Mas,45.7554,3.10416,0,1970329131941943
3377704015495817,LYABA|MNLP_**_A_BRA,Lycée A. Brugière,45.8017,3.11044,0,1970329131942214
3377704015495818,LYABB|MNLP_**_10LYR|MNLP_**_20LYA|MNLP_**_20LYR|MNLP_**_22LYA|MNLP_**_31LYA|MNLP_**_32LYA|MNLP_**_A1BRA,Lycée A. Brugière,45.8021,3.11076,0,1970329131942214
3377704015495821,LYLAA|MNLP_**_A_FAA,Lycée Lafayette,45.7635,3.12955,0,1970329131941953
3377704015495826,LYSAR|MNLP_**_07APR,Lycée Sidoine Apollinaire,45.7818,3.08705,0,1970329131942143
3377704015495827,MABAA|MNLP_**_34MBA|MNLP_**_34MBR,Maryse Bastié,45.7266,3.18693,0,1970329131942386
3377704015495822,LYLAB|MNLP_**_03LFA|MNLP_**_03LFR|MNLP_**_04LFA|MNLP_**_12LFA|MNLP_**_12LFR|MNLP_**_23LYA|MNLP_**_28LYR|MNLP_**_90FAA|MNLP_**_90FAR|MNLP_**_C_LYA|MNLP_**_YFAYA,Lycée Lafayette,45.7627,3.12949,0,1970329131941953
3377704015495823,LYLAR|MNLP_**_A_FAR,Lycée Lafayette,45.7635,3.1295,0,1970329131941953
3377704015495825,LYSAA|MNLP_**_07APA,Lycée Sidoine Apollinaire,45.7818,3.08634,0,1970329131942143
3377704015495824,LYLAS|MNLP_**_23LYR|MNLP_**_28LYA|MNLP_**_A1FAA|MNLP_**_C_LYR|MNLP_**_YFAYR,Lycée Lafayette,45.7625,3.12917,0,1970329131941953
3377704015495835,MACOR|MNLP_**_34MCR,Mairie de Cournon,45.741,3.20013,0,1970329131942385
3377704015495836,MACUA|MNLP_**_A_MCA,Maison de la Culture,45.7708,3.085,0,1970329131941955
3377704015495832,MACHA|MNLP_**_31MCA,Mairie de Châteaugay,45.8498,3.08417,0,1970329131942361
3377704015495828,MABEA|MNLP_**_04MBA,Mairie de Beaumont,45.7539,3.08524,0,1970329131942015
3377704015495829,MABEB|MNLP_**_08BMA,Mairie de Beaumont,45.7534,3.0868,0,1970329131942015
3377704015495830,MABER|MNLP_**_04MBR,Mairie de Beaumont,45.7545,3.0852,0,1970329131942015
3377704015495833,MACHR|MNLP_**_31MCR,Mairie de Châteaugay,45.8499,3.08415,0,1970329131942361
3377704015495837,MACUB|MNLP_**_03MCA|MNLP_**_A1MCA|MNLP_**_MACUA,Maison de la Culture,45.7703,3.08534,0,1970329131941955
3377704015495838,MACUR|MNLP_**_A2MCR|MNLP_**_ABMCR|MNLP_**_A_MCR,Maison de la Culture,45.7709,3.08501,0,1970329131941955
3377704015495839,MACUS|MNLP_**_03MCR|MNLP_**_82MCA|MNLP_**_82MCR|MNLP_**_A1MCR|MNLP_**_MACUR,Maison de la Culture,45.7703,3.08543,0,1970329131941955
3377704015495854,MANZR|MNLP_**_22MAR|MNLP_**_C_MAR,Manzats,45.7437,3.16665,0,1970329131942116
3377704015495855,MAPAA|MNLP_**_20MPA,Marcel Paul,45.8272,3.12121,0,1970329131942286
3377704015495845,MALEA|MNLP_**_35MLA|MNLP_**_36MLA,Mairie de Lempdes,45.7684,3.19765,0,1970329131942397
3377704015495842,MAILR|MNLP_**_31MLR,Le Maillot,45.8494,3.10266,0,1970329131942358
3377704015495843,MALAA|MNLP_**_31MAA,Malalittes,45.8546,3.08575,0,1970329131942362
3377704015495844,MALAR|MNLP_**_31MAR,Malalittes,45.8543,3.08581,0,1970329131942362
3377704015495846,MALER|MNLP_**_35MLR|MNLP_**_36MLR,Mairie de Lempdes,45.7683,3.19705,0,1970329131942397
3377704015495847,MALVA|MNLP_**_04MLA|MNLP_**_10MVA,Malville,45.7837,3.07212,0,1970329131942016
3377704015495848,MALVR|MNLP_**_04MLR|MNLP_**_10MVR,Malville,45.7845,3.07151,0,1970329131942016
3377704015495849,MAMIA|MNLP_**_03MMA,Marcel Michelin,45.7536,3.11341,0,1970329131941956
3377704015495850,MAMIR|MNLP_**_03MMR,Marcel Michelin,45.7537,3.11322,0,1970329131941956
3377704015495851,MANIA|MNLP_**_10MAA|MNLP_**_20MAA,Maniez,45.7967,3.16448,0,1970329131942215
3377704015495858,MARCA|MNLP_**_20MCA,Marie Curie,45.8359,3.10191,0,1970329131942287
3377704015495852,MANIR|MNLP_**_10MAR|MNLP_**_20MAR,Maniez,45.7967,3.16489,0,1970329131942215
3377704015495853,MANZA|MNLP_**_22MAA|MNLP_**_C_MAA,Manzats,45.744,3.16666,0,1970329131942116
3377704015495856,MAPOA|MNLP_**_07MPA,Maurice Pourchon,45.7893,3.0843,0,1970329131942145
3377704015495861,MARGR|MNLP_**_A_MAR,Margeride,45.7609,3.1199,0,1970329131942250
3377704015495862,MARGS|MNLP_**_13MGR|MNLP_**_A1MAA,Margeride,45.7611,3.12024,0,1970329131942250
3377704015495863,MARMA|MNLP_**_35MAA|MNLP_**_36MAA,Marmilhat,45.7772,3.17563,0,1970329131942398
3377704015495857,MAPOR|MNLP_**_07MPR,Maurice Pourchon,45.7897,3.08425,0,1970329131942145
3377704015495859,MARGA|MNLP_**_A_MAA,Margeride,45.7609,3.11994,0,1970329131942250
3377704015495860,MARGB|MNLP_**_13MGA|MNLP_**_A1MAR,Margeride,45.761,3.12052,0,1970329131942250
3377704015495864,MARMR|MNLP_**_35MAR|MNLP_**_36MAR,Marmilhat,45.7771,3.17577,0,1970329131942398
3377704015495868,MASPA|MNLP_**_07MAA|MNLP_**_28MAA,Maison des Sports,45.7863,3.08438,0,1970329131942144
3377704015495865,MAROA|MNLP_**_03MRA|MNLP_**_12MRR|MNLP_**_27MRA,Mairie de Romagnat,45.7304,3.10359,0,1970329131941954
3377704015495875,MAZER|MNLP_**_04MZR|MNLP_**_26MZA,Mazeyrat,45.7421,3.05896,0,1970329131942018
3377704015495876,MBOIA|MNLP_**_36MBA,Montboissier,45.7982,3.25858,0,1970329131942407
3377704015495866,MAROR|MNLP_**_03MRR|MNLP_**_12MRA|MNLP_**_27MRR,Mairie de Romagnat,45.7306,3.1028,0,1970329131941954
3377704015495867,MARTR|MNLP_**_20MTR,Martyrs,45.8231,3.14615,0,1970329131942295
3377704015495869,MASPR|MNLP_**_07MAR|MNLP_**_28MAR,Maison des Sports,45.7869,3.08458,0,1970329131942144
3377704015495870,MASSA|MNLP_**_13MAA|MNLP_**_D5MAA,Massenet,45.7704,3.06425,0,1970329131942251
3377704015495871,MASSR|MNLP_**_13MAR|MNLP_**_D5MAR,Massenet,45.7702,3.06397,0,1970329131942251
3377704015495872,MATHA|MNLP_**_04MTA|MNLP_**_26MAA,Matharet,45.7479,3.06888,0,1970329131942017
3377704015495891,MILAR|MNLP_**_36MIR,Milan,45.7809,3.20638,0,1970329131942406
3377704015495873,MATHR|MNLP_**_04MTR|MNLP_**_26MAR,Matharet,45.7478,3.06912,0,1970329131942017
3377704015495874,MAZEA|MNLP_**_04MZA|MNLP_**_26MZR,Mazeyrat,45.7418,3.05901,0,1970329131942018
3377704015495877,MBOIR|MNLP_**_36MBR,Montboissier,45.7986,3.25791,0,1970329131942407
3377704015495878,MEDIA|MNLP_**_28MER|MNLP_**_C_MEA,Médicis,45.7698,3.11117,0,1970329131942117
3377704015495879,MEDIR|MNLP_**_28MEA|MNLP_**_C_MER,Médicis,45.7698,3.11052,0,1970329131942117
3377704015495882,MERCA|MNLP_**_03MEA|MNLP_**_21MEA,Mercoeur,45.8096,3.11969,0,1970329131942304
3377704015495883,MERCR|MNLP_**_03MER|MNLP_**_21MER,Mercoeur,45.8096,3.11979,0,1970329131942304
3377704015495884,MEUNA|MNLP_**_13MEA,Meuniers,45.766,3.1052,0,1970329131942252
3377704015495885,MEUNR|MNLP_**_13MER,Meuniers,45.766,3.10463,0,1970329131942252
3377704015495888,MIHOA|MNLP_**_03MHA|MNLP_**_04MHA|MNLP_**_12MHA|MNLP_**_27MHA|MNLP_**_50MHA|MNLP_**_A1MHA,"Michel de l'Hospital",45.7779,3.09007,0,1970329131941957
3377704015495890,MILAA|MNLP_**_36MIA,Milan,45.781,3.20646,0,1970329131942406
3377704015495894,MNLP_**_22MOR|MNLP_**_C_MTR|MONTR,Monteix,45.7442,3.17736,0,1970329131942119
3377704015495895,MNLP_**_90MZA|MNLP_**_C_MZA|MOZAA,Mozart,45.733,3.20623,0,1970329131942120
3377704015495889,MIHOR|MNLP_**_03MHR|MNLP_**_04MHR|MNLP_**_12MHR|MNLP_**_27MHR|MNLP_**_A1MHR,"Michel de l'Hospital",45.7778,3.09035,0,1970329131941957
3377704015495893,MNLP_**_C_MTA|MONTA,Monteix,45.7437,3.1781,0,1970329131942119
3377704015495909,MNLP_**_20MGA|MNLP_**_24MGA|MTGXA,Montgroux,45.8314,3.09665,0,1970329131941960
3377704015495896,MNLP_**_90MZR|MNLP_**_C_MZR|MOZAR,Mozart,45.7331,3.20637,0,1970329131942120
3377704015495899,MNLP_**_28MRR|MNLP_**_C_MRA|MSROA,Maison Rouge,45.7683,3.11787,0,1970329131942115
3377704015495900,MNLP_**_28MRA|MNLP_**_C_MRR|MSROR,Maison Rouge,45.768,3.11835,0,1970329131942115
3377704015495901,MNLP_**_27MOA|MTANA,Montant,45.7289,3.09405,0,1970329131942339
3377704015495902,MNLP_**_27MOR|MTANR,Montant,45.7293,3.09502,0,1970329131942339
3377704015495903,MNLP_**_05MNR|MNLP_**_10MOA|MTCHA,Montcharvais,45.7887,3.05627,0,1970329131942020
3377704015495904,MNLP_**_04MVA|MNLP_**_04MVR|MNLP_**_05MNA|MNLP_**_10MOR|MTCHR,Montcharvais,45.7888,3.05624,0,1970329131942020
3377704015495905,MNLP_**_A_PFA|MTFDA,Montferrand La Fontaine,45.7915,3.11455,0,1970329131942442
3377704015495906,MNLP_**_A_PFR|MTFDR,Montferrand La Fontaine,45.7915,3.11456,0,1970329131942442
3377704015495907,MNLP_**_26MTA|MTGNA,Montagnards,45.7605,3.06204,0,1970329131942067
3377704015495913,MNLP_**_03MTR|MNLP_**_08MTA|MTLBA,Montalembert,45.7568,3.09565,0,1970329131941959
3377704015495908,MNLP_**_05MTA|MNLP_**_26MTR|MTGNR,Montagnards,45.7599,3.06242,0,1970329131942067
3377704015495911,MNLP_**_D5MOA|MTJOA,Montjoly,45.7735,3.06618,0,1970329131942447
3377704015495929,MNLP_**_04NDR|MNLP_**_10NAR|NAUDR,Naudin,45.7849,3.06859,0,1970329131942022
3377704015495930,MNLP_**_03NFA|NESOA,Neuf Soleils,45.7664,3.09611,0,1970329131941961
3377704015495912,MNLP_**_D5MOR|MTJOR,Montjoly,45.7734,3.06586,0,1970329131942447
3377704015495914,MNLP_**_03MTA|MNLP_**_08MTR|MTLBR,Montalembert,45.756,3.09581,0,1970329131941959
3377704015495916,MNLP_**_04MOA|MNLP_**_08MOR|MTPOA,Montpoly,45.7518,3.08091,0,1970329131942021
3377704015495918,MNLP_**_31MTR|MTQUR,Montquerier,45.8507,3.10665,0,1970329131942363
3377704015495919,MNLP_**_26MOA|MTROA,Montrognon,45.7322,3.06643,0,1970329131942330
3377704015495917,MNLP_**_31MTA|MTQUA,Montquerier,45.8508,3.10727,0,1970329131942363
3377704015495920,MNLP_**_26MOR|MTROR,Montrognon,45.7321,3.06641,0,1970329131942330
3377704015495926,MNLP_**_10NVA|MNLP_**_24NAR|NARVA,Narvik,45.8149,3.10581,0,1970329131942217
3377704015495936,MNLP_**_32FAR|NOPFR,Pl. de la Farge,45.809,3.05623,0,1970329131942373
3377704015495937,MNLP_**_22NOA|MNLP_**_34NOA|NOVEA,11-nov,45.7335,3.1921,0,1970329131942307
3377704015495928,MNLP_**_04NDA|MNLP_**_10NAA|NAUDA,Naudin,45.7852,3.06864,0,1970329131942022
3377704015495931,MNLP_**_03NFR|MNLP_**_08NFA|MNLP_**_A1NFR|NESOR,Neuf Soleils,45.7673,3.09594,0,1970329131941961
3377704015495932,MNLP_**_03NSA|MNLP_**_08NFR|MNLP_**_A1NFA|NESOS,Neuf Soleils,45.7665,3.09562,0,1970329131941961
3377704015495933,MNLP_**_03NEA|MNLP_**_10NER|MNLP_**_24NEA|MNLP_**_A1NER|NEYRA,Neyrat,45.8148,3.1077,0,1970329131941962
3377704015495944,MNLP_**_26OCR|OCLER,"L'Oclède",45.7589,3.05528,0,1970329131942329
3377704015495945,MNLP_**_27OPA|MNLP_**_27OPR|OPMER,ROMAGNAT Opme,45.7108,3.09023,0,1970329131942345
3377704015495934,MNLP_**_03NER|MNLP_**_10NEA|MNLP_**_24NER|NEYRR,Neyrat,45.8149,3.10743,0,1970329131941962
3377704015495935,MNLP_**_32FAA|NOPFA,Pl. de la Farge,45.8088,3.05612,0,1970329131942373
3377704015495938,MNLP_**_22NOR|MNLP_**_34NOR|NOVER,11-nov,45.7336,3.19208,0,1970329131942307
3377704015495939,MNLP_**_35NYA|MNLP_**_36NYA|NYMPA,Nymphea,45.7726,3.19609,0,1970329131942399
3377704015495940,MNLP_**_35NYR|MNLP_**_36NYR|NYMPR,Nymphea,45.7725,3.19615,0,1970329131942399
3377704015495941,MNLP_**_13OBA|MNLP_**_50OBA|MNLP_**_A1OBA|OBSEA,Observatoire,45.7642,3.11252,0,1970329131942253
3377704015495957,MNLP_**_09PGA|MNLP_**_09PGR|MNLP_**_A1PGR|PAGAB,La Pardieu Gare,45.7667,3.13414,0,1970329131942186
3377704015495958,MNLP_**_A_PAR|PAGAR,La Pardieu Gare,45.7668,3.13433,0,1970329131942186
3377704015495942,MNLP_**_13OBR|MNLP_**_A1OBR|OBSER,Observatoire,45.764,3.1128,0,1970329131942253
3377704015495943,MNLP_**_26OCA|OCLEA,"L'Oclède",45.7588,3.05521,0,1970329131942329
3377704015495946,MNLP_**_21ORA|MNLP_**_28ORR|MNLP_**_A1ORR|MNLP_**_C_ORA|ORGAA,Oradou Gantière,45.7649,3.12383,0,1970329131942023
3377704015495947,MNLP_**_04OGA|MNLP_**_13ORR|MNLP_**_21ORR|MNLP_**_28ORA|MNLP_**_A1ORA|MNLP_**_C_ORR|ORGAR,Oradou Gantière,45.7646,3.12439,0,1970329131942023
3377704015495950,MNLP_**_13PBA|MNLP_**_D5PBA|PABEA,Paul Bert,45.7719,3.0657,0,1970329131942532
3377704015495951,MNLP_**_13PBR|MNLP_**_D5PBR|PABER,Paul Bert,45.7716,3.06536,0,1970329131942532
3377704015495952,MNLP_**_13CZA|PACEA,Paul Cézanne,45.7802,3.05132,0,1970329131942256
3377704015495953,MNLP_**_13CZR|PACER,Paul Cézanne,45.7808,3.05052,0,1970329131942256
3377704015495954,MNLP_**_20PCR|MNLP_**_20PTR|PACUR,Pasteur Curie,45.7937,3.16499,0,1970329131942225
3377704015495956,MNLP_**_A_PAA|PAGAA,La Pardieu Gare,45.7667,3.13428,0,1970329131942186
3377704015495959,MNLP_**_27PIA|PAILA,Paillards,45.7261,3.09075,0,1970329131942340
3377704015495960,MNLP_**_27PIR|PAILR,Paillards,45.7262,3.09098,0,1970329131942340
3377704015495974,MNLP_**_D3PAR|PARCS,Le Parc,45.7554,3.09781,0,1970329131942158
3377704015495975,MNLP_**_22PAA|MNLP_**_23PAA|MNLP_**_A1PAR|MNLP_**_C_PAA|PARDA,La Pardieu,45.761,3.13282,0,1970329131942107
3377704015495961,MNLP_**_12PAA|MNLP_**_27PLA|PALEA,Pâles,45.741,3.09697,0,1970329131942232
3377704015495962,MNLP_**_12PAR|MNLP_**_27PLR|PALER,Pâles,45.7411,3.09695,0,1970329131942232
3377704015495963,MNLP_**_10PAA|PALIA,Palissy,45.7884,3.13781,0,1970329131942219
3377704015495964,MNLP_**_10PAR|PALIR,Palissy,45.7885,3.1375,0,1970329131942219
3377704015495967,MNLP_**_13MTA|PAMOA,Parc Montjoly,45.7736,3.06747,0,1970329131942254
3377704015495968,MNLP_**_13MTR|PAMOR,Parc Montjoly,45.7735,3.06698,0,1970329131942254
